"","twitter_ids"
"33474","585909740754116609"
"33475","585907910347255810"
"33476","583895868299935744"
"33477","583322159956828162"
"33478","582943910017765376"
"33479","582549965857255424"
"33480","582481998746415104"
"33481","582122668134129664"
"33482","581877583710720000"
"33483","581851059250962432"
"33484","581196543157514240"
"33485","580999880421715968"
"33486","580275527996542976"
"33487","578948748883181569"
"33488","578904234671910912"
"33489","578650180897112064"
"33490","577555065130651648"
"33491","576305000453914625"
"33492","574677854174212096"
"33493","574540280713592832"
"33494","573799508586426368"
"33495","573795698199650304"
"33496","573430031919288320"
"33497","571390960028012545"
"33498","570306282500034561"
"33499","567079367466303488"
"33500","566701774879604736"
"33501","566511492070391808"
"33502","563987307095928832"
"33503","563371896226725888"
"33504","561980753404510211"
"33505","561195752849174528"
"33506","561177288067547136"
"33507","561170764410667008"
"33508","561169268038205441"
"33509","561168112398376960"
"33510","561159923841892353"
"33511","560459689297993728"
"33512","560426377695211520"
"33513","560415968783269889"
"33514","560396873870344192"
"33515","560395491993976832"
"33516","558579845450727424"
"33517","557799027757285376"
"33518","557624056032157696"
"33519","555699584111222784"
"33520","553144038954897408"
"33521","553116140306976768"
"33522","552754224866820097"
"33523","552456371564974081"
"33524","552101492946374656"
"33525","548903026103431168"
"33526","545562536603824128"
"33527","545267315814969344"
"33528","545149299957694464"
"33529","545144665826414592"
"33530","544759966373273600"
"33531","544484377133346816"
"33532","544456542452736000"
"33533","544060321615589376"
"33534","543817859827503104"
"33535","543049508360572928"
"33536","543010211934777344"
"33537","542958405418516480"
"33538","542648753136893952"
"33539","542590253773905920"
"33540","542252766509694977"
"33541","541858957724499968"
"33542","541584928421740545"
"33543","540878613487550464"
"33544","540844526441869312"
"33545","540520266305392640"
"33546","540070413880283136"
"33547","539789214234476544"
"33548","538738100777021440"
"33549","538691116221345792"
"33550","536119363380994048"
"33551","536117182682636288"
"33552","536115810117644288"
"33553","535847697199411200"
"33554","534646442963767297"
"33555","534439210397466624"
"33556","532114940073869312"
"33557","530456194163699713"
"33558","530028763682439168"
"33559","529958557517877248"
"33560","529391865519693824"
"33561","529248425519616000"
"33562","529162801617833984"
"33563","528221478064766976"
"33564","527866939990089729"
"33565","527754438799544320"
"33566","527741698559205376"
"33567","525953940056444928"
"33568","525912925371129856"
"33569","524811153705558016"
"33570","524075751889719296"
"33571","523880878444142592"
"33572","522776274461532161"
"33573","522311724549283840"
"33574","522271170557915137"
"33575","521989474277146624"
"33576","521969066203152384"
"33577","521265868106645504"
"33578","520502157960048641"
"33579","519839290453655552"
"33580","519814480587653120"
"33581","519786176258269184"
"33582","519767520740253696"
"33583","519060366459150336"
"33584","519044484186005504"
"33585","518035841940455425"
"33586","518033210534813697"
"33587","517630354656886784"
"33588","516504953264013312"
"33589","515827608119169024"
"33590","515782744249757696"
"33591","515779217263710208"
"33592","514878872081682434"
"33593","514717556419338240"
"33594","514655895847182336"
"33595","513930067450540032"
"33596","513738728838529027"
"33597","513738501834428416"
"33598","513738264269062144"
"33599","512943590902104064"
"33600","510477827259760640"
"33601","510475426137772032"
"33602","509736614898049024"
"33603","507950188078833664"
"33604","507534270802690048"
"33605","507445409183064065"
"33606","507079424756695040"
"33607","506520753702203392"
"33608","506500766199451648"
"33609","506486526348644352"
"33610","506400970071613440"
"33611","505991010376495104"
"33612","505813986873704448"
"33613","505777183382847488"
"33614","504955704239988736"
"33615","504611762541719552"
"33616","504192907482759168"
"33617","503996514986110976"
"33618","503807094177673216"
"33619","503491121780379648"
"33620","503192464350801920"
"33621","502001750963146752"
"33622","501769790382690304"
"33623","501766236465029120"
"33624","500257720881385473"
"33625","500227189984727040"
"33626","500223556673097728"
"33627","499811558684639232"
"33628","498186511183929344"
"33629","498017741283282944"
"33630","497752830615519233"
"33631","497369017750151168"
"33632","496261955016204288"
"33633","496261498331992065"
"33634","496249815639265280"
"33635","495469965429178368"
"33636","495119554629365760"
"33637","495065284722843648"
"33638","494496701039017984"
"33639","494150104618897408"
"33640","492191297713995776"
"33641","492036847783387136"
"33642","491518615653736449"
"33643","490413582669324289"
"33644","490045475324960768"
"33645","489889082504675328"
"33646","489808247373987840"
"33647","487279289378045952"
"33648","486757704644710400"
"33649","486548379397545984"
"33650","486504967818080256"
"33651","486486829525635072"
"33652","485331249968726016"
"33653","483534050750390272"
"33654","477893487313321984"
"33655","477787633280884738"
"33656","477435520780619776"
"33657","476713172574167040"
"33658","476311133427879936"
"33659","476269819227308032"
"33660","475558096811876352"
"33661","474464563103289345"
"33662","474176280414277633"
"33663","471622621306830848"
"33664","471582892007882752"
"33665","470792998444597248"
"33666","470576219407544320"
"33667","468793473068724225"
"33668","468376232649060352"
"33669","467748507739508736"
"33670","467545958163947520"
"33671","466576617540972546"
"33672","466200192883384320"
"33673","466100770761633792"
"33674","465840441859272704"
"33675","465515461430751232"
"33676","463714305066942464"
"33677","462199815842304000"
"33678","461838031700643840"
"33679","461747416858112000"
"33680","460709729204174848"
"33681","459613760546959361"
"33682","459409912242896897"
"33683","455285153729097728"
"33684","454955016609361920"
"33685","454937251987070977"
"33686","454353584512315392"
"33687","454176322475290624"
"33688","453906894181380096"
"33689","453883193620713472"
"33690","453809000929591296"
"33691","453512939405053952"
"33692","451710464951853056"
"33693","451619194015346688"
"33694","451053899123032065"
"33695","449574598540279809"
"33696","449089202479964160"
"33697","448506476152487936"
"33698","447753164209782785"
"33699","447410310669160448"
"33700","446213187697123328"
"33701","446030237865115648"
"33702","445957523829719040"
"33703","445955304006905856"
"33704","445829127787261952"
"33705","445827187082805248"
"33706","445816685766131712"
"33707","444872657851650048"
"33708","444844335402860545"
"33709","444790189563838464"
"33710","444216027233411072"
"33711","443293604602454016"
"33712","443152101884329984"
"33713","442588896082538497"
"33714","442388040951291904"
"33715","442350329234198529"
"33716","442332541555838976"
"33717","442236096853073921"
"33718","442205162208505856"
"33719","441519277150334976"
"33720","441265191557562368"
"33721","441120988995256320"
"33722","440924577678766080"
"33723","440849505689550849"
"33724","440608991568478208"
"33725","440564640154927105"
"33726","439781632934178816"
"33727","438949795798208512"
"33728","438941431546515456"
"33729","437175744700354560"
"33730","435526475111223296"
"33731","435510347399987200"
"33732","435145636036755456"
"33733","433631714347601920"
"33734","433174995406434304"
"33735","431821559599472640"
"33736","431762859014758400"
"33737","431131739805990912"
"33738","431088912535392256"
"33739","430609718332383232"
"33740","428989323766431744"
"33741","428551285617754112"
"33742","427783938380431360"
"33743","427769018834227201"
"33744","427751827879522304"
"33745","427747123942391808"
"33746","427519376678723584"
"33747","427181181206265856"
"33748","427048022443577344"
"33749","425978082319937536"
"33750","425765178920435714"
"33751","425728350901264385"
"33752","421919058456756224"
"33753","420594366865244160"
"33754","420306595109928961"
"33755","419778621025558528"
"33756","419566757129752576"
"33757","419475424016863232"
"33758","419474528603893760"
"33759","419466919927099392"
"33760","419409408423362560"
"33761","419198460731334656"
"33762","419195663692623872"
"33763","419188218995949568"
"33764","419162419915943936"
"33765","419124445371179008"
"33766","419013863661916160"
"33767","419011688474898432"
"33768","419007836866482176"
"33769","419006488011898880"
"33770","417645471709274112"
"33771","416555332782264320"
"33772","415019752026042368"
"33773","413226045647896576"
"33774","412652554137640960"
"33775","411417541471645696"
"33776","411408124927836160"
"33777","410814356226846720"
"33778","410525393125646336"
"33779","408974784186548224"
"33780","406009148309266432"
"33781","405627403172855808"
"33782","405610445551464449"
"33783","405348606821277696"
"33784","405266427739144192"
"33785","405262545508106240"
"33786","403095322651803648"
"33787","401324628972695552"
"33788","400950527309414400"
"33789","399956894166814721"
"33790","399560873041473536"
"33791","399203377001017344"
"33792","398759982084419584"
"33793","398743714681856000"
"33794","398740253823238145"
"33795","396352104186781697"
"33796","396275444846452736"
"33797","395946007680540672"
"33798","390920997807091712"
"33799","387885881035857920"
"33800","907360414526316544"
"33801","907360271093641216"
"33802","906798920352911360"
"33803","905545481589329922"
"33804","905544808822964224"
"33805","902619224148992003"
"33806","902149925877800961"
"33807","902149814305030144"
"33808","902149782105452546"
"33809","899715943617765377"
"33810","899715858636967936"
"33811","899715461776109569"
"33812","897900183136206848"
"33813","897195124333137922"
"33814","897195094612291588"
"33815","897194800872644608"
"33816","897191137450090496"
"33817","897191103643963393"
"33818","897191071842795520"
"33819","897191028687548425"
"33820","897191000229253120"
"33821","897190831349780482"
"33822","897190473902772225"
"33823","897157307288702977"
"33824","897146375502213120"
"33825","897143482447519744"
"33826","897143438952497152"
"33827","897092107667738624"
"33828","895524811178422272"
"33829","892383163003043843"
"33830","892383103104286720"
"33831","892382962272145409"
"33832","891943706441510912"
"33833","881426012323622913"
"33834","881425417630076928"
"33835","881424788010528768"
"33836","872955453126455301"
"33837","872943693153566720"
"33838","872942512557764608"
"33839","872938753320509440"
"33840","872937405225029637"
"33841","872937325420056576"
"33842","853956266946813953"
"33843","851511108884148224"
"33844","848808310421815296"
"33845","848807887363244033"
"33846","846018222600175616"
"33847","845649559120498689"
"33848","843027201092190208"
"33849","843027069265235969"
"33850","830702303002898432"
"33851","830480910600531968"
"33852","825095888754323456"
"33853","822079335003811840"
"33854","821118973655810049"
"33855","821118862276050944"
"33856","821110521642545153"
"33857","810181501077819392"
"33858","808791234777116672"
"33859","808787508523859968"
"33860","806523186091266049"
"33861","806519733348683776"
"33862","806402475653824512"
"33863","806395825484087296"
"33864","806384879650869249"
"33865","806384103092350977"
"33866","806121499753140224"
"33867","806069999081291776"
"33868","793495045970296833"
"33869","786673189279662080"
"33870","783945076850524160"
"33871","783225853358575616"
"33872","781609366147502081"
"33873","781608472949485568"
"33874","781607199294586885"
"33875","781606731147337728"
"33876","781605936339320832"
"33877","781605305109123073"
"33878","781599114278604800"
"33879","781598752591208448"
"33880","781597279820054529"
"33881","781596878286778368"
"33882","781596139988615170"
"33883","766379734452334592"
"33884","766378483249455104"
"33885","766377654064975878"
"33886","766374744644083713"
"33887","766372115381714945"
"33888","761604361814433793"
"33889","761604147061948416"
"33890","761604096319250432"
"33891","761095731344084992"
"33892","758194089695248385"
"33893","746228442291572737"
"33894","746227980230230017"
"33895","746219822560620546"
"33896","746218935503060995"
"33897","746212170115883008"
"33898","746212078243831808"
"33899","746211870088933376"
"33900","746209009720451073"
"33901","743513629807546368"
"33902","743511124889444352"
"33903","743509001523109888"
"33904","743492599508508672"
"33905","743490738139324416"
"33906","743023075055263744"
"33907","741932897087717376"
"33908","741930212150157312"
"33909","741571655215030272"
"33910","741571033333956608"
"33911","740437912802754563"
"33912","738107787037806592"
"33913","735875677434449921"
"33914","733388991500812288"
"33915","733387718848348166"
"33916","733386350410502144"
"33917","733384594209296384"
"33918","733384171373072384"
"33919","733381595529420801"
"33920","733043133508898816"
"33921","731055639825424385"
"33922","731055543612256256"
"33923","731048303954145280"
"33924","727447483794776064"
"33925","727371111315419136"
"33926","722395709748719616"
"33927","722394709671428096"
"33928","722394321723461632"
"33929","722315629219422208"
"33930","722100859623104512"
"33931","722100799300595713"
"33932","722099415541030913"
"33933","719523685045035009"
"33934","718015667220439045"
"33935","714137519194050560"
"33936","714137319264137216"
"33937","713105540885426176"
"33938","713096355313487872"
"33939","710958288435810305"
"33940","710892288155766784"
"33941","710419752594890752"
"33942","710389946264248320"
"33943","710389921266208768"
"33944","709763967829331968"
"33945","703697436125085696"
"33946","703694437310922752"
"33947","703694406218555392"
"33948","703692920386416644"
"33949","701283195875155969"
"33950","700983067628982272"
"33951","697893745765785601"
"33952","697893350976970753"
"33953","697887891037491202"
"33954","697883879357681664"
"33955","695742100030279680"
"33956","695741517886054401"
"33957","695656498219851777"
"33958","695656460647276544"
"33959","695656383744774144"
"33960","695568579635384320"
"33961","694629712077914112"
"33962","693027097409908736"
"33963","693015073917423616"
"33964","678515261742448640"
"33965","678312365335662592"
"33966","678267824889024515"
"33967","678240465678938112"
"33968","678137472522522624"
"33969","677990243694419968"
"33970","677576533570166784"
"33971","677120036549586944"
"33972","672780916650057728"
"33973","672154994905391108"
"33974","672154977930973184"
"33975","672133764072513536"
"33976","672131585123221504"
"33977","672046879472001024"
"33978","672046684852133889"
"33979","671990197685518336"
"33980","671267865388048384"
"33981","671259113674973184"
"33982","671097074826481664"
"33983","669528330702561281"
"33984","669528083679064065"
"33985","669528003806892032"
"33986","669527759048351744"
"33987","669515865516318720"
"33988","669419800934879232"
"33989","668418797783658496"
"33990","668417801149902852"
"33991","668417768690200576"
"33992","668150837341003780"
"33993","668150652477046785"
"33994","668150342526324736"
"33995","668150309336821760"
"33996","668150252160028674"
"33997","666982302082314241"
"33998","666938100359290881"
"33999","664920829470330881"
"34000","664920600943677440"
"34001","664375942983376896"
"34002","664374844834861056"
"34003","664374385906708480"
"34004","655970864312266752"
"34005","654940369193422848"
"34006","654939912580538369"
"34007","654939066492960768"
"34008","654939048256122880"
"34009","654938469454716928"
"34010","654331856796696576"
"34011","654331241093820416"
"34012","654252427504394240"
"34013","654252154660745216"
"34014","652207099020214272"
"34015","649244623517433856"
"34016","642440261998673920"
"34017","642440124144427009"
"34018","642440038039556096"
"34019","642440007190454274"
"34020","642439988735541248"
"34021","642439637974286339"
"34022","642439582844362752"
"34023","642439168900075520"
"34024","642439106795020288"
"34025","642439050142576640"
"34026","642249360718327808"
"34027","641522548082102272"
"34028","641518561509416964"
"34029","641230464016117761"
"34030","640886395867934720"
"34031","640884852439519232"
"34032","639385225802465281"
"34033","637894655108059136"
"34034","637539141970993152"
"34035","637538869597052928"
"34036","637519597818761216"
"34037","637506858316660736"
"34038","637140542732812288"
"34039","636989074654523392"
"34040","636988086023516160"
"34041","636635908456976389"
"34042","636635431329730560"
"34043","636635293521694721"
"34044","636635269685452800"
"34045","636635234050686976"
"34046","636634952277360640"
"34047","636634890704932864"
"34048","636634708533751808"
"34049","636626237897744384"
"34050","636625471770378240"
"34051","635912983227572224"
"34052","635912952613351424"
"34053","635912832270381056"
"34054","635912704113381376"
"34055","635912666855436288"
"34056","635909224413962240"
"34057","635907767153332225"
"34058","635907672513085441"
"34059","635907432544403456"
"34060","635906239566884864"
"34061","635903005343240192"
"34062","635902876515192836"
"34063","635902464491945984"
"34064","635901704215658496"
"34065","633882732012171264"
"34066","633388775217975296"
"34067","633384626074030080"
"34068","633382130085662720"
"34069","633379597032288261"
"34070","633376656313466881"
"34071","633375633201057792"
"34072","633375598438690816"
"34073","633375568990457857"
"34074","633375543015145472"
"34075","633374569223557120"
"34076","633260131904581632"
"34077","631714489629581312"
"34078","625924081951612928"
"34079","625921947201839104"
"34080","625324277861085184"
"34081","623009557330165760"
"34082","619801256748560384"
"34083","616283896049725440"
"34084","614335911912951808"
"34085","614335329529647104"
"34086","614334744273285121"
"34087","614334644016816128"
"34088","614334116394311680"
"34089","613315255322677249"
"34090","608908847495942144"
"34091","608894217784557569"
"34092","608012499061993472"
"34093","607995236107866112"
"34094","607993916001034241"
"34095","604994270924304384"
"34096","604169147816284161"
"34097","601325650641813504"
"34098","601316074425049088"
"34099","598367298630643712"
"34100","595553940508430337"
"34101","594786116223574016"
"34102","593075444641038336"
"34103","593074189000691712"
"34104","593072896941137920"
"34105","592042534458757122"
"34106","591653996152094720"
"34107","591630236766380032"
"34108","591219195473440768"
"34109","590775997970178048"
"34110","590555183232483330"
"34111","590548746481639428"
"34112","590548715116560384"
"34113","590548617137627137"
"34114","590548588377284608"
"34115","590547764314038272"
"34116","590544232810680321"
"34117","590542808357986305"
"34118","590541194645602307"
"34119","590540708894892033"
"34120","590452759587123200"
"34121","590451149104357376"
"34122","589072355709812736"
"34123","589067808325132288"
"34124","589062173898440704"
"34125","589008964689469440"
"34126","589008840999510016"
"34127","589008803628261376"
"34128","589008773496340480"
"34129","589008410835873792"
"34130","589007959075721216"
"34131","588986504896184320"
"34132","588986319927431168"
"34133","588986290974101504"
"34134","588986269125971968"
"34135","588986236351700992"
"34136","588983700462903297"
"34137","588958182950699008"
"34138","588794152831287297"
"34139","588707199242866690"
"34140","588682060472176640"
"34141","588681196802048000"
"34142","588679790485438464"
"34143","588676600000073728"
"34144","588673322025639936"
"34145","588661412563652609"
"34146","588661327624851456"
"34147","588660953627172864"
"34148","588658455403225088"
"34149","588658396334845952"
"34150","588658013344509952"
"34151","588635623956860928"
"34152","588634879396569088"
"34153","588259969683890177"
"34154","588081039953788929"
"34155","588080767995109377"
"34156","588080712575803392"
"34157","588080226657251330"
"34158","588075639070138368"
"34159","588017127476613120"
"34160","588012989258817536"
"34161","587536727553736704"
"34162","586262628202389504"
"34163","586261992891101185"
"34164","586261865300414464"
"34165","585718187003682816"
"34166","585714734114152448"
"34167","585470347241197570"
"34168","584998687627153408"
"34169","584791859022663681"
"34170","584775437802414080"
"34171","584775311058952193"
"34172","583966204483735552"
"34173","583906394157490176"
"34174","583905705545039872"
"34175","583901154385514496"
"34176","583899986506702849"
"34177","583899864406306816"
"34178","583256895282130944"
"34179","583213920917315586"
"34180","583213574669094912"
"34181","583205269561319424"
"34182","583197456965459969"
"34183","583195363286355969"
"34184","583194121327779840"
"34185","582169326045655041"
"34186","582168728835657729"
"34187","582154168686800898"
"34188","582153623343349760"
"34189","582153354605920257"
"34190","582152978691432448"
"34191","582137022619455488"
"34192","579909104065503232"
"34193","576863623492022274"
"34194","572877543855935492"
"34195","572877419943600128"
"34196","572814763924840448"
"34197","572518762202697728"
"34198","572518753239474176"
"34199","572485913525272576"
"34200","568522973176422400"
"34201","568522627758714880"
"34202","568522593872932864"
"34203","568522387605434368"
"34204","568522046314975235"
"34205","568521595460808704"
"34206","568521187275378688"
"34207","568521141267988480"
"34208","568521043859476484"
"34209","568520968814997505"
"34210","568520904453390338"
"34211","568520880185217025"
"34212","568519567082795010"
"34213","568519281886912513"
"34214","568519229239984128"
"34215","568519128568328192"
"34216","568519097933123584"
"34217","568519025182928897"
"34218","568518747889078272"
"34219","568517618170073089"
"34220","568516351070842881"
"34221","568516313850593283"
"34222","568516263913218050"
"34223","568516200398872576"
"34224","568516111806803969"
"34225","568515855975231488"
"34226","568512931110866944"
"34227","568509797118693376"
"34228","568509597385756672"
"34229","568286149028012032"
"34230","568149086756601856"
"34231","568149032230653954"
"34232","568148921954000898"
"34233","568148434970144768"
"34234","568148037840871425"
"34235","568147602920869888"
"34236","568147273504460800"
"34237","568015647592071168"
"34238","567999659190427648"
"34239","566950663322869761"
"34240","565939191960596480"
"34241","565928611174432768"
"34242","565927985245872128"
"34243","565927484097843203"
"34244","565925865742434304"
"34245","565609070309429248"
"34246","565608175827951616"
"34247","564879768886476800"
"34248","564875418415923201"
"34249","564118245297627136"
"34250","558943987781087232"
"34251","557837866790039553"
"34252","557662649958563840"
"34253","557654041787121665"
"34254","557650946109734912"
"34255","557646997709410307"
"34256","557646964222083074"
"34257","557645361121357824"
"34258","557644988772012032"
"34259","557643859409506304"
"34260","557642844564103170"
"34261","557639574785380352"
"34262","557638984994918400"
"34263","557538036347850752"
"34264","556792175183560704"
"34265","556452322398969857"
"34266","552823843731947521"
"34267","552761216397869057"
"34268","552058749956157440"
"34269","545135494837714944"
"34270","544913546472329217"
"34271","543455681308008450"
"34272","542618002827788288"
"34273","542616517473341441"
"34274","541541366950789120"
"34275","539364278369677312"
"34276","539353013711020032"
"34277","538003996464934913"
"34278","537914543050350592"
"34279","537722862464167936"
"34280","537722820063940608"
"34281","537722209578803200"
"34282","537697617653014528"
"34283","537665787323236352"
"34284","537663860145393666"
"34285","537662871006871552"
"34286","537524569998098432"
"34287","537524420139831296"
"34288","537233668524081155"
"34289","536834948578414592"
"34290","536254336779943937"
"34291","535459424513822720"
"34292","535449533048557568"
"34293","533667720987164673"
"34294","533667690758828032"
"34295","533667272804798464"
"34296","533667123395325953"
"34297","533229175730343936"
"34298","533228338954125313"
"34299","531104190580682753"
"34300","530331253443006464"
"34301","529956907629690882"
"34302","529956216899137536"
"34303","529954717875830784"
"34304","529691163306242048"
"34305","529566741236822016"
"34306","528966142870970368"
"34307","528963118765199360"
"34308","528962492148772865"
"34309","528959123501895680"
"34310","528529525701758976"
"34311","528248735995011073"
"34312","528187538683736065"
"34313","528187522334343168"
"34314","528187345099816960"
"34315","528187073766105088"
"34316","528186816672063488"
"34317","528185884949356544"
"34318","528185640220123136"
"34319","528185453066059776"
"34320","528184679967768576"
"34321","527041365457526784"
"34322","527024832135720960"
"34323","525532519169789952"
"34324","522650506943279104"
"34325","521762299091369984"
"34326","521762243227451393"
"34327","521762220905332737"
"34328","521762199434706944"
"34329","521761820810706944"
"34330","521761705148551168"
"34331","521761406623174656"
"34332","521744253203259393"
"34333","521743084674351104"
"34334","521742413669605376"
"34335","521740739559325696"
"34336","521740477838950401"
"34337","520501331853725696"
"34338","519853044809629696"
"34339","519852956066512896"
"34340","519849845184806912"
"34341","519849279050227712"
"34342","519849227338649600"
"34343","519848932411969536"
"34344","518827033133326336"
"34345","518826627107913728"
"34346","517770781703798784"
"34347","517635865380921344"
"34348","517573667937476608"
"34349","516138587943735296"
"34350","515862274721202176"
"34351","515832419463606273"
"34352","515831677633851392"
"34353","502142625131294720"
"34354","501084830059462657"
"34355","497824233238855680"
"34356","491332619192500225"
"34357","490770055006015488"
"34358","490546704039809025"
"34359","490236264252063744"
"34360","489366214767292416"
"34361","489353594530201600"
"34362","489350226436952064"
"34363","486766226010816512"
"34364","486761634740715520"
"34365","486758220623388672"
"34366","485887417795477506"
"34367","485884739006771200"
"34368","485882643628965888"
"34369","485882323758768129"
"34370","485877090265595904"
"34371","485545626021924865"
"34372","482962878883192832"
"34373","482624199090253824"
"34374","482286468648271874"
"34375","477845357335183361"
"34376","477514778160934912"
"34377","477010097944543232"
"34378","476726693919338496"
"34379","471023689291804673"
"34380","470978664482758656"
"34381","470978329605324801"
"34382","469945376519114755"
"34383","469944336356868097"
"34384","469445267239231489"
"34385","468715898438557697"
"34386","468511608395038720"
"34387","468507575919869952"
"34388","468496761586479104"
"34389","468423669757140994"
"34390","466484142419353600"
"34391","462512692972904448"
"34392","455990767484301312"
"34393","454900914919591936"
"34394","454348244349624322"
"34395","454348155447177217"
"34396","454348088350867456"
"34397","454346961727291392"
"34398","454346022299635713"
"34399","454345978779533312"
"34400","454345946173030400"
"34401","454345921900584960"
"34402","454345633227636736"
"34403","453792275256971265"
"34404","452020543684767744"
"34405","452019248148529152"
"34406","452018687294603264"
"34407","452011469182234624"
"34408","451982401368252416"
"34409","451979893749071872"
"34410","451978658434273280"
"34411","451978544982548480"
"34412","451973123173142530"
"34413","449853662504837120"
"34414","449565682905415680"
"34415","449478572961722368"
"34416","449478208350871552"
"34417","448459703065268224"
"34418","447843066784002048"
"34419","447843040569597952"
"34420","447842742920818688"
"34421","447840650063802368"
"34422","446327374217375745"
"34423","446024271576719360"
"34424","446012326295384064"
"34425","446007392472666112"
"34426","445653798959448066"
"34427","443849313769488384"
"34428","443848581762809857"
"34429","443494430755291136"
"34430","443412685778980867"
"34431","443025016217554944"
"34432","442737059309305856"
"34433","442223602994528256"
"34434","442070455059378176"
"34435","441982425594605568"
"34436","441904822720405504"
"34437","440584940636635136"
"34438","440584804653101056"
"34439","440584690089873408"
"34440","439682644393988096"
"34441","439510117671653376"
"34442","438627392593354752"
"34443","438602816429752320"
"34444","438580031414370304"
"34445","438415773439393792"
"34446","438411250754945025"
"34447","438331595238301696"
"34448","438331192438317059"
"34449","438050109205786624"
"34450","437323012774592512"
"34451","437322868880592896"
"34452","437322729373835265"
"34453","437322709115371520"
"34454","437000691035283456"
"34455","435868268658569217"
"34456","435867321664421888"
"34457","435864660542496769"
"34458","435855145562546176"
"34459","435835262133084160"
"34460","435799493712560128"
"34461","435798395299831808"
"34462","435739919211040768"
"34463","435739640075943936"
"34464","435676729516908544"
"34465","434286333024940032"
"34466","432832725515378688"
"34467","431836844440170497"
"34468","431836271171084289"
"34469","431534979773124609"
"34470","431524925061345280"
"34471","431444412422316034"
"34472","431367233525514240"
"34473","430257379314130945"
"34474","429382121644634112"
"34475","429374696988377089"
"34476","429373809758859264"
"34477","429368033086558208"
"34478","429304182592794624"
"34479","427711819642589184"
"34480","427711722791923712"
"34481","427093282208772096"
"34482","424271507532292096"
"34483","421772983464910848"
"34484","421765735216861184"
"34485","421764695788638208"
"34486","421764672082427904"
"34487","421737242454151168"
"34488","421735519366959105"
"34489","421711335970574337"
"34490","421711277342617600"
"34491","421711109641744384"
"34492","421710106519429120"
"34493","420966573776859136"
"34494","420966229122510848"
"34495","420925273631375360"
"34496","420924985340100609"
"34497","420924430488186880"
"34498","420855361818460160"
"34499","420854755024306176"
"34500","420852899774992384"
"34501","420851643702599680"
"34502","420850074344640512"
"34503","418453841726939136"
"34504","418453824115073024"
"34505","418452992615280640"
"34506","418437383877832704"
"34507","418434087515615233"
"34508","418433673739112448"
"34509","418433658350219264"
"34510","418432176792018945"
"34511","418090792142372864"
"34512","417014455487442944"
"34513","416944166698893312"
"34514","416877404733599745"
"34515","416563963456139264"
"34516","415793030952910848"
"34517","415139478102360064"
"34518","413239989343105024"
"34519","412957219118796801"
"34520","412956365678587905"
"34521","412948932000374784"
"34522","412944989836943360"
"34523","412943574863339522"
"34524","410106717460901888"
"34525","408241845563449344"
"34526","407154068390678528"
"34527","407147846731714561"
"34528","406116445073178625"
"34529","405770630173569024"
"34530","405638788443303936"
"34531","405625295321190400"
"34532","405463761089069056"
"34533","405268760397119488"
"34534","405268707565633536"
"34535","405268664942743553"
"34536","405268605065256960"
"34537","405268518503198720"
"34538","405268126604197888"
"34539","405265493457903616"
"34540","405263632294219776"
"34541","404672817402478592"
"34542","404672448622505984"
"34543","404601603724165121"
"34544","404543334452326400"
"34545","404543258346668033"
"34546","404543133494829056"
"34547","402041199345012736"
"34548","401724307665338368"
"34549","401402009301299201"
"34550","400247938737504256"
"34551","400245862770540545"
"34552","396720821072588800"
"34553","395663108037173248"
"34554","395655745473368064"
"34555","395655591328481281"
"34556","395655430263029760"
"34557","395650352084967425"
"34558","394922382730989568"
"34559","394921970120536064"
"34560","394920346023108608"
"34561","393303950792724481"
"34562","393299983392600064"
"34563","393293554107580416"
"34564","393293355230035968"
"34565","393283864530923520"
"34566","393280096183676928"
"34567","392963767316668417"
"34568","390121373492076544"
"34569","390121202620305408"
"34570","390118825859227648"
"34571","387750166989520896"
"34572","387599019674857473"
"34573","385976462047969280"
"34574","385975954021298176"
"34575","385975421696614400"
"34576","385974529765679104"
"34577","910969740889387009"
"34578","910962644114444288"
"34579","909364031500189696"
"34580","908767390288277504"
"34581","908721307671515136"
"34582","905912262052990976"
"34583","905719253692813312"
"34584","905695412601978880"
"34585","905482153684815872"
"34586","904085024336699392"
"34587","902575312864550912"
"34588","900465774929772545"
"34589","900465000346771456"
"34590","898427700993417217"
"34591","897917924702400512"
"34592","897904690846769152"
"34593","897882434011844610"
"34594","897879269443031045"
"34595","897738742395437057"
"34596","894796469521317888"
"34597","892973471944278016"
"34598","892868492780859393"
"34599","892651909655519232"
"34600","892147921797382145"
"34601","891574524621225988"
"34602","891408506485604353"
"34603","891407049434771456"
"34604","891352019281354752"
"34605","891333286332706817"
"34606","891323819788554240"
"34607","889943310701387778"
"34608","889938987527405568"
"34609","889937210031702018"
"34610","889933228672512001"
"34611","887746029281521664"
"34612","887735145180143616"
"34613","887728238033764353"
"34614","882658960167383040"
"34615","882653367876628480"
"34616","882652271338762255"
"34617","882651047503831041"
"34618","882644918149279744"
"34619","879741733801689092"
"34620","879220924708515841"
"34621","879218686439063552"
"34622","879213694088921090"
"34623","877045573249118208"
"34624","873489222426136576"
"34625","865222290115620864"
"34626","864438405945491456"
"34627","863776914565189632"
"34628","861954715189485568"
"34629","861954545479557121"
"34630","861844232394420224"
"34631","861840174749241345"
"34632","860523368210194432"
"34633","859454133182615553"
"34634","857663995796496384"
"34635","856944453709426689"
"34636","855134406217957376"
"34637","855098617954217984"
"34638","854585056379236352"
